account_id,ship_id,battles,wins,survived_battles,damage_dealt,frags,xp
1052345802,4075730384,30,18,12,1616287,16,48874
1052345802,4180621040,14,9,4,924671,9,26617
1052345802,4069438928,10,2,1,257745,8,9312
1052345802,4182652208,15,7,2,336720,8,19500
1052345802,4288624336,103,51,41,5041226,71,139288
1052345802,3741267760,35,24,8,1764883,20,58139
1052345802,4181603536,5,2,0,113126,2,6529
1052345802,3550426864,9,3,0,849440,12,16095
1052345802,4293867504,42,19,21,1808355,73,41152
1052345802,4078843600,44,22,9,1253169,35,55684
1052345802,4282267344,241,106,38,10646276,162,377071
1052345802,4182685680,14,9,3,514665,9,23111
1052345802,4180588528,72,28,5,2405384,19,95190
1052345802,4181637072,2,1,0,106739,2,4537
1052345802,4179539920,8,3,3,604910,8,13233
1052345802,4076746032,12,8,4,550734,10,23166
1052345802,4183700784,14,5,1,328105,5,16716
1052345802,4266538992,21,12,5,906515,43,24080
1052345802,4075730768,17,6,2,1166160,11,28417
1052345802,4076746448,34,12,7,1072179,21,47523
1052345802,4183733456,2,2,1,38919,1,2697
1052345802,4282333168,10,6,4,887669,14,22050
1052345802,4182685104,9,5,0,458218,10,16112
1052345802,4276041712,16,6,4,1477704,11,29137
1052345802,4179539152,134,57,29,9077828,93,217557
1052345802,4292753392,2,1,0,19500,2,698
1052345802,3760142032,18,12,7,1712107,16,32656
1052345802,4075697872,83,42,15,3610121,53,123301
1052345802,4182718192,1,0,0,16390,0,969
1052345802,3550361424,6,5,3,255161,2,10895
1052345802,3437147600,2,0,0,158475,0,2793
1052345802,3753817904,1,1,1,35468,2,1819
1052345802,4076745936,3,0,0,92454,3,3997
1052345802,4181702352,12,6,5,389396,3,17117
1050451403,4266538992,2,2,2,7282,0,1070
1050451403,4292753392,2,1,0,8468,0,1123
1050451403,4290689008,2,1,1,54400,5,1674
1050451403,4292786160,3,3,2,39608,0,1507
1016008145,4180588496,10,4,3,656497,8,16238
1016008145,4284430032,15,6,6,831757,17,13649
1016008145,3969857328,19,9,7,1668935,12,33598
1016008145,3555636944,40,17,15,1033589,23,29420
1016008145,3971888592,71,39,31,2060537,44,97274
1016008145,4183766992,152,71,71,6278746,104,126385
1016008145,4183766864,57,25,28,2473463,43,46439
1016008145,4185864144,237,139,136,10914323,325,170973
1016008145,4182685136,207,101,94,6735953,129,170670
1016008145,4282300112,112,56,55,5611409,86,155269
1016008145,4188976592,12,6,3,58297,5,2878
1016008145,3750704336,22,11,10,1310487,19,35339
1016008145,4183766480,18,12,5,877670,13,16697
1016008145,4184782672,11,0,3,255440,5,6029
1016008145,3552491216,77,36,39,2796100,46,83972
1016008145,4180621104,22,12,3,1055103,14,25143
1016008145,4280202608,11,3,2,501625,22,6905
1016008145,4185896656,5,3,3,138148,1,3082
1016008145,4181669680,328,155,143,15767532,225,334871
1016008145,4256053232,1,1,1,15043,1,1444
1016008145,3554555600,10,5,6,335270,10,10131
1016008145,3763255024,22,13,11,883977,14,27350
1016008145,3865982416,5,2,2,240853,4,5489
1016008145,3555669712,64,29,37,2306521,45,47576
1016008145,3543086896,22,14,7,1134169,22,33907
1016008145,3750639600,1,1,1,22896,0,1238
1016008145,4182685648,52,32,28,1728054,50,58619
1016008145,4078352176,12,4,4,229312,3,6416
1016008145,4182685488,30,15,13,939471,14,36728
1016008145,3765319120,1,1,1,16464,1,1382
1016008145,4292818736,4,2,1,124935,0,5261
1016008145,4184815408,23,13,14,970348,20,23470
1016008145,4188976336,1,1,1,2758,1,389
1016008145,4183701232,16,8,6,324584,8,13576
1016008145,4183734064,12,3,4,309699,10,9253
1016008145,4184782608,1,1,0,33981,1,977
1016008145,4179506992,31,14,11,1143819,15,42043
1016008145,4184782160,10,4,3,360232,12,10729
1016008145,4180587984,283,144,140,11152317,143,269077
1016008145,4293867504,61,35,29,721690,32,20822
1016008145,4179506640,63,20,18,2222631,30,69862
1016008145,3751196368,1,0,0,0,0,342
1016008145,4279186736,1,1,1,66612,0,1886
1016008145,4184782288,25,8,6,692555,20,25694
1016008145,4285445840,44,25,19,1830660,30,47891
1016008145,4181702640,146,65,100,5522485,76,163751
1016008145,4259231440,292,145,138,16614069,172,439211
1016008145,4286527472,355,134,199,12969163,224,259661
1016008145,3764303664,19,10,7,686169,18,15121
1016008145,4292786160,2,1,1,7865,1,576
1016008145,4184750032,29,13,13,587063,15,18322
1016008145,4185798384,6,3,3,344015,14,4698
1016008145,4293834736,1,1,0,2970,0,232
1016008145,4187927888,3,2,1,130790,7,2128
1016008145,4180621136,27,15,10,2249673,28,49722
1016008145,4186846416,4,2,3,103575,0,2230
1016008145,4181669712,1,1,1,158837,6,3401
1016008145,4180555600,74,30,28,2767527,54,77129
1016008145,4185830736,17,5,6,915768,37,12539
1016008145,4183701328,16,9,10,619829,16,27769
1016008145,4282267344,9,6,6,468099,8,13341
1016008145,4077795024,358,171,192,8826631,246,273867
1016008145,4259264496,488,254,289,17995948,420,396805
1016008145,4288657392,108,51,80,2499794,47,94420
1016008145,3550394352,24,12,5,1149504,10,38301
1016008145,3554621136,2,1,1,43485,3,1410
1016008145,3340645584,119,63,47,4304366,75,172916
1016008145,4277090288,621,287,333,44551870,464,816309
1016008145,4081039312,10,4,5,168810,2,5524
1016008145,3749623504,30,14,13,1987563,18,32536
1016008145,4186912720,15,4,5,449877,12,6805
1016008145,4185798096,6,2,0,154972,7,6081
1016008145,4276041040,174,88,79,11138673,159,226443
1016008145,3767416176,87,45,37,2018311,92,53502
1016008145,4181604144,55,30,26,1401362,34,72425
1016008145,3555603760,3,1,1,113257,7,4612
1016008145,4183209424,2,1,0,7630,0,497
1016008145,4188976464,1,1,1,54575,10,1449
1016008145,3522082512,5,2,2,52494,0,2891
1016008145,4293834544,22,7,5,113006,9,5444
1016008145,4065212112,187,82,67,7159750,135,217942
1016008145,4183733712,158,79,74,4318057,73,119272
1016008145,4290655952,139,60,58,2330794,72,83072
1016008145,3543054128,1,1,1,81706,1,1370
1016008145,4184815056,30,14,7,1203509,28,22896
1016008145,4188977104,6,5,3,34507,3,2654
1016008145,4182652880,24,11,13,570542,17,19966
1016008145,4181604176,160,90,73,5105911,103,178246
1016008145,4278105456,40,22,25,1458905,42,35658
1016008145,4181604304,217,102,95,5232814,116,210843
1016008145,4280170480,19,9,5,347376,15,14722
1016008145,4276041712,2446,1114,1378,128386063,1592,2261612
1016008145,4179539408,277,114,114,14075908,131,321232
1016008145,4178524144,50,23,30,4920977,41,83082
1016008145,4183701296,82,34,28,1777820,42,60714
1016008145,4074649424,41,19,10,1221007,18,54334
1016008145,3760109296,46,24,24,2447787,29,59451
1016008145,4284463088,124,63,77,5869142,101,138951
1016008145,4182718416,234,114,145,12153064,197,215960
1016008145,4184749776,66,42,45,1916024,74,58234
1016008145,4286494416,70,31,28,2271442,42,60334
1016008145,3543053680,2,1,1,83293,1,3426
1016008145,4184749872,43,17,14,733641,24,25946
1016008145,4184782800,25,13,10,450568,12,21316
1016008145,3764303216,5,3,2,141008,1,7047
1016008145,4180555728,123,53,51,4312386,77,139690
1016008145,4277056880,11,3,2,373271,6,8431
1016008145,4181669328,4,2,1,237349,0,3271
1016008145,3765319664,1,0,0,0,0,246
1016008145,4184749904,6,3,2,197043,7,8286
1016008145,4183734256,97,49,52,2478671,57,74214
1016008145,4182652752,33,15,12,945413,18,46535
1016008145,3768497968,1,0,0,32222,2,416
1016008145,4181636528,2,1,1,159995,3,2920
1016008145,4288624624,75,41,34,1493566,40,51896
1016008145,4180620752,4,3,2,257019,3,8135
1016008145,4185798448,58,35,26,1228659,53,33034
1016008145,4179572464,16,9,6,1185208,18,29390
1016008145,4184815440,58,28,28,1872789,33,41305
1016008145,4179605488,58,26,30,2785002,17,79443
1016008145,4188976976,1,1,0,1930,0,276
1016008145,3744380368,7,4,2,275147,5,7468
1016008145,3655218992,30,17,13,932811,16,38460
1016008145,3720263664,25,13,11,905582,10,36800
1016008145,4182652624,93,48,48,3195293,91,95455
1016008145,4185831376,11,6,8,253878,9,9487
1016008145,4284429648,24,12,12,1902126,22,35058
1016008145,4077794768,43,28,19,1260289,33,60342
1016008145,4184815568,44,31,28,1587499,38,39040
1016008145,4181604048,205,97,79,5332649,126,176453
1016008145,3764303312,7,4,4,324041,8,12237
1016008145,4279154032,26,13,11,831131,27,27955
1016008145,4183734224,39,18,19,1240700,21,29915
1016008145,3742316496,4,2,2,222379,5,6824
1016008145,4184782640,16,9,7,544268,13,14336
1016008145,3750672176,8,6,2,417552,8,11363
1016008145,3340646192,6,2,2,133565,1,7577
1016008145,4289640432,8,1,3,176714,4,5341
1016008145,4290754544,607,327,317,19541572,418,382780
1016008145,4290721776,106,58,53,2233275,71,53587
1016008145,4076746192,2,1,0,20084,1,2072
1016008145,4289640144,95,47,54,2355954,69,73780
1016008145,4181637104,5,2,3,187223,4,4460
1016008145,3544102736,3,2,1,122123,3,4428
1016008145,3540924400,1,0,0,12404,0,1032
1016008145,3769513264,13,10,7,394114,13,19064
1016008145,4276008720,4,0,2,113171,0,3319
1016008145,4075697872,1,1,1,14635,0,1305
1016008145,4180621040,2,0,1,118191,1,1853
1016008145,4288624336,62,34,31,2999498,61,63274
1016008145,4180555568,16,9,5,417399,10,14830
1016008145,4182717904,35,19,16,2078683,46,41058
1016008145,3762206512,5,2,2,139644,0,6293
1016008145,3765384656,169,88,90,7347817,156,156976
1016008145,4079891920,20,9,8,507003,21,18957
1016008145,4078843600,177,88,90,4299800,112,160862
1016008145,4187894992,7,1,1,68375,4,2261
1016008145,4182685680,50,19,26,1494956,26,39086
1016008145,4074714928,32,18,13,2050575,18,54331
1016008145,4181637072,5,3,2,164167,2,5302
1016008145,4256085712,2,1,0,2689,0,217
1016008145,4183799760,16,8,10,361311,12,13464
1016008145,4274992464,16,8,9,1222953,15,24036
1016008145,4076746448,26,11,12,722592,13,28753
1016008145,4183733456,2,2,0,100873,1,3523
1016008145,4183701200,41,15,20,968452,26,46994
1016008145,4282333168,1707,795,1074,69447491,1186,1462379
1016008145,4182718256,683,348,391,30094872,585,607915
1016008145,4290689008,69,39,33,1277779,63,32209
1016008145,4186879312,10,4,6,317168,16,5679
1016008145,4076255024,15,8,7,269800,5,12914
1016008145,4184749808,22,13,5,527398,24,17340
1016008145,4182718288,6,1,1,332247,3,5380
1016008145,4179507152,60,28,23,2326914,42,76351
1016008145,3552491344,7,1,2,313311,4,9320
1016008145,3760109008,5,2,0,162346,0,4617
1016008145,4184749264,14,5,3,182019,7,9331
1016008145,4078843344,20,14,8,396963,7,18515
1016008145,4181636560,167,72,80,5763019,96,154874
1015340500,4279154384,13,4,1,150164,4,4515
1015340500,4256085712,3,1,0,53276,0,1013
1015340500,4258182864,9,4,1,91482,4,3194
1015340500,4293834736,4,1,0,21868,3,1010
1015340500,4293867216,26,10,7,301758,7,8483
1015340500,4292753104,2,0,0,6119,0,221
1049359829,4187895536,2,2,1,189534,10,3183
1049359829,4274927600,5,4,4,286419,14,7102
1049359829,4188976880,1,1,1,33655,8,1255
1049359829,4081006384,2,1,1,80325,2,1562
1049359829,4186879760,3,1,1,72030,3,2524
1049359829,4183734032,4,2,1,92701,2,3787
1049359829,4186879728,1,1,1,73238,2,1340
1049359829,4187928304,3,2,2,53139,3,1792
1049359829,4082054960,2,2,2,114453,6,3342
1049359829,4266538992,4,2,2,138910,6,4917
1049359829,4290688720,1,1,1,94942,6,2563
1049359829,4186912560,5,2,4,247511,8,3166
1049359829,4186879792,1,1,1,25381,1,794
1049359829,4184782608,15,7,1,327920,8,16786
1049359829,3766433072,1,1,0,32026,3,1522
1049359829,4187928336,3,1,0,78483,4,1682
1049359829,4185831184,8,8,7,562868,24,12999
1030481371,4188976592,4,0,0,24107,3,1190
1030481371,4187928400,2,1,1,18771,1,728
1030481371,4293834544,3,1,0,17438,2,1214
1030481371,4293834736,54,20,16,510780,83,35158
1030481371,4188976336,2,0,0,4633,0,327
1030481371,4290689008,2,1,1,22768,2,894
1060163038,4256085712,2,0,1,15474,0,853
1060163038,4293834736,3,2,2,17641,0,1590
1060163038,4188977104,1,0,0,6679,1,392
1031626208,4258182864,3,1,0,30965,0,879
1031626208,4186879952,2,1,0,1247,0,195
1031626208,4187928528,4,2,2,32036,3,1247
1043936737,4290689008,1,0,1,1386,0,121
1029305828,4187894992,5,2,2,54232,2,2090
1029305828,4186846416,4,0,0,4458,1,473
1014697447,4289640432,89,36,22,2144516,78,54843
1014697447,4291704528,35,21,12,785855,31,17853
1014697447,4184749776,1,0,0,10814,0,329
1014697447,4274927600,71,38,15,1170035,54,34490
1014697447,4287543280,129,56,40,3286289,82,86635
1014697447,4292786160,3,2,0,17730,0,906
1014697447,4289640144,47,22,13,832126,29,28847
1014697447,4183734256,1,1,0,1848,0,511
1014697447,4185831216,46,23,11,756872,26,22788
1014697447,4186879440,36,23,10,1066709,45,20239
1014697447,4188976592,3,2,0,15668,2,951
1014697447,4259264496,71,29,17,2697931,32,55414
1014697447,4292753104,8,2,2,153527,7,4483
1014697447,4289607664,72,38,15,1343752,46,57067
1014697447,4290689008,36,15,9,804987,21,16823
1014697447,4185863984,23,9,9,709713,18,12112
1014697447,4269717488,30,14,9,656752,19,18676
1014697447,4258182864,15,4,3,260055,13,6548
1014697447,4293867216,16,11,8,246058,8,7292
1014697447,4186879952,4,1,0,50146,3,1744
1014697447,4292785968,7,2,1,94177,7,2662
1014697447,4185798096,15,7,1,141794,6,7134
1014697447,4187928016,6,4,3,95249,9,2667
1014697447,4187928400,1,1,0,14409,0,448
1014697447,4290721776,48,27,28,1193424,39,26364
1014697447,4288624624,73,39,31,1945059,35,44769
1014697447,4291770064,9,7,4,165018,4,4473
1014697447,4256085712,8,3,3,80145,7,3249
1014697447,4269684432,13,5,3,242077,10,6874
1014697447,4266538992,23,13,3,168149,12,8808
1014697447,4293834544,3,2,0,20087,1,989
1014697447,4185830864,54,21,10,1223803,38,26901
1014697447,4187895248,4,2,1,112076,6,2424
1014697447,4187928528,4,2,1,64504,2,2445
1014697447,4290655952,35,17,9,648504,21,16329
1014697447,4186912560,15,7,7,358159,11,7004
1014697447,4281251536,48,27,10,1312574,42,31619
1014697447,4188977104,1,1,0,1271,0,315
1014697447,4186879792,12,6,4,238934,16,6609
1014697447,4183734064,31,20,8,720561,20,23968
1014697447,4279154384,18,10,4,294001,10,10008
1014697447,4292753392,24,14,7,387283,12,11207
1014697447,4280170480,69,29,9,1267489,52,38385
1014697447,4293867504,19,6,8,409126,10,11058
1014697447,4186846672,19,8,1,282660,12,7337
1014697447,4288559088,4,2,2,98011,3,3298
1014697447,4184782640,38,25,18,1214473,44,31468
1014697447,4282300400,55,29,15,1028393,19,39949
1014697447,4291737584,7,5,4,80396,5,3151
1014697447,4184782288,27,12,3,722503,6,16569
1014697447,4287575760,54,24,23,1629759,22,32234
1053242857,4289640432,1,0,0,6448,0,266
1053242857,4184749872,9,3,0,84248,2,4877
1053242857,4184749776,4,2,0,99334,1,3036
1053242857,4274927600,6,4,1,217708,17,4859
1053242857,4186847184,2,0,0,30507,1,834
1053242857,4185863984,1,0,1,23435,1,325
1053242857,4186879952,1,1,1,55348,3,799
1053242857,4280170480,10,2,0,49658,1,4068
1053242857,3765384656,1,1,0,14792,0,1096
1053242857,4187928016,1,0,0,10258,1,497
1053242857,4288624624,5,2,0,108021,2,4982
1053242857,4185798448,1,0,0,17821,0,371
1053242857,4185798608,1,1,0,15384,1,481
1053242857,4293834544,4,4,4,106550,21,6701
1053242857,4078352176,4,2,1,44605,2,3766
1053242857,4187928336,3,2,2,92366,6,2540
1053242857,4183701296,11,5,0,157815,6,8073
1032320492,4291704528,8,6,2,549734,23,11687
1032320492,4183701200,8,5,4,263132,3,9753
1032320492,4292753104,2,1,2,43410,6,1050
1032320492,4291770064,5,3,4,290262,8,5615
1032320492,4256085712,1,1,1,25856,4,885
1032320492,3766433072,1,0,0,7686,0,674
1032320492,4269684432,6,3,1,238690,8,4533
1032320492,4258182864,2,1,0,47206,3,1329
1032320492,4293834544,1,1,1,26433,5,1007
1032320492,4293867216,2,1,1,119705,6,2700
1032320492,4289640144,4,2,0,29763,1,4211
1032320492,4186847024,2,1,1,84749,3,2067
1032320492,4290655952,11,5,0,49737,3,7603
1032320492,4184749776,9,3,3,184483,6,9232
1032320492,3769513264,15,6,0,149203,5,13679
1032320492,4287575760,8,3,1,207219,1,8616
1032320492,4281251536,2,1,1,118995,4,2576
1028636147,3555670000,13,8,4,157928,3,5244
1028636147,4259264496,4,3,2,39023,0,1839
1028636147,4293867504,2,0,0,48779,4,857
1013351924,4289640432,8,2,0,98793,1,6786
1013351924,4291704528,23,14,2,500258,19,20895
1013351924,4264441840,3,1,0,23669,0,1337
1013351924,4184749776,36,16,4,377682,12,22097
1013351924,4290655952,14,5,1,250852,6,7035
1013351924,4292786160,4,2,1,48468,2,2850
1013351924,3762173744,5,1,0,70909,3,5255
1013351924,3763255088,5,2,0,51302,0,4195
1013351924,4185831216,7,6,1,121564,4,7733
1013351924,4293834736,4,1,1,46220,5,2513
1013351924,4186846416,5,3,1,212472,8,5924
1013351924,4186879440,2,2,2,48214,3,1096
1013351924,4188976592,2,0,0,10218,1,552
1013351924,4183701200,6,1,0,74512,1,4988
1013351924,4292753104,6,3,0,77818,1,2966
1013351924,4185863984,10,6,6,448917,14,9934
1013351924,4269717488,24,7,0,374825,9,15106
1013351924,4293801424,9,5,0,127038,3,5674
1013351924,4258182864,8,4,1,96280,3,4697
1013351924,4290689008,15,7,5,264644,13,10349
1013351924,4186847024,12,6,0,230924,6,6352
1013351924,4187894992,4,3,0,46635,3,2896
1013351924,4187928016,4,3,2,49749,3,2198
1013351924,4187928400,4,0,0,36706,1,1425
1013351924,4185798448,5,0,0,70913,2,2442
1013351924,4256085712,2,2,0,31254,0,1721
1013351924,4269684432,11,7,2,245010,7,8728
1013351924,4188976976,1,1,0,2188,1,412
1013351924,4290688720,1,1,0,5818,0,786
1013351924,3765384944,2,1,0,17426,0,827
1013351924,4184815408,2,1,1,25342,1,1443
1013351924,4281284592,2,0,0,49314,2,983
1013351924,4188976336,4,0,0,9524,1,706
1013351924,4187928528,3,1,0,31745,1,1170
1013351924,4188977104,3,1,0,11454,1,884
1013351924,4187895600,5,2,0,20261,1,1564
1013351924,4186879792,8,6,1,118719,4,3864
1013351924,4186912560,12,3,2,230777,10,5311
1013351924,4279154384,9,4,0,88748,2,4186
1013351924,4187895248,7,4,1,58547,4,2433
1013351924,4293867504,1,0,1,14558,0,286
1013351924,4185797840,1,0,0,38261,2,779
1013351924,4181636912,3,1,1,35744,1,3709
1013351924,4186846672,1,1,0,22869,1,755
1013351924,4184782640,11,4,0,205381,2,10078
1021265406,4292753392,1,0,0,0,0,71
1021265406,4292786160,7,4,1,19821,1,1663
1028169214,4292753392,8,3,1,29113,1,1855
1028169214,4292786160,8,3,3,60126,4,3742
1028169214,4188976976,1,0,0,0,0,61
1028169214,4293834736,2,0,0,10838,3,634
1028169214,4290689008,6,1,0,20851,2,1535
1028169214,4188977104,1,0,0,12544,2,554
1005901314,4289640432,14,9,3,317037,9,10068
1005901314,4291704528,10,7,6,279473,10,7979
1005901314,4290754544,21,12,11,614390,12,14013
1005901314,4188976880,1,0,0,5416,1,509
1005901314,4290721776,33,21,19,1269337,33,25740
1005901314,4292786160,5,2,1,82496,1,2203
1005901314,4187895600,4,3,0,69441,4,2238
1005901314,4185831216,32,15,7,538347,14,16317
1005901314,4293834736,4,2,0,51505,2,1885
1005901314,4186847024,4,1,0,29841,0,1538
1005901314,4186879440,4,2,0,114226,6,3124
1005901314,4188976592,1,1,0,11422,3,616
1005901314,4292753104,10,7,5,141842,8,4102
1005901314,4185863984,22,12,14,959839,23,14713
1005901314,4269717488,18,12,4,444611,12,12511
1005901314,4258182864,4,2,1,95087,3,2275
1005901314,4186912592,2,1,1,121684,3,2535
1005901314,4293867216,4,2,1,76540,2,2936
1005901314,4290689008,14,7,5,461119,21,9028
1005901314,4288591856,4,3,1,74160,0,4068
1005901314,4187928304,1,1,0,6441,0,588
1005901314,4076779504,3,1,1,115822,1,3292
1005901314,4187928016,5,3,3,65855,4,2217
1005901314,4187928400,5,3,2,126866,2,2663
1005901314,4288624624,32,13,10,965844,24,23524
1005901314,4291770064,7,3,1,343131,6,7940
1005901314,4256085712,3,2,0,43837,1,1561
1005901314,4183766832,55,35,34,2609617,45,60449
1005901314,4269684432,12,5,3,312122,16,6972
1005901314,4188976976,1,0,0,9208,2,372
1005901314,4292785968,3,2,1,86002,3,1769
1005901314,4293834544,3,0,0,30600,5,1025
1005901314,3764336624,2,2,2,57234,2,3078
1005901314,4184815408,27,11,10,1210873,26,19488
1005901314,4185896656,1,1,1,42269,0,1436
1005901314,4279154384,3,1,1,29313,2,1082
1005901314,4186879792,14,7,4,216715,11,7969
1005901314,4183734064,5,3,0,176800,6,7078
1005901314,4185896944,8,5,4,219875,5,7497
1005901314,4292753392,2,1,0,15259,3,773
1005901314,4186912560,16,7,6,566201,21,8561
1005901314,4187895248,4,4,2,14429,2,690
1005901314,4293867504,15,8,7,367263,12,7817
1005901314,4184782640,42,19,16,1313531,38,31631
1005901314,4186879824,5,3,3,131606,3,2637
1005901314,4182718256,2,2,0,48816,0,2898
1005901314,4287575760,1,1,1,30983,2,1603
1049624069,4187895600,1,1,0,7042,0,560
1049624069,4292785968,1,0,0,22796,2,426
1060664840,4292786160,4,1,0,83861,5,2963
1060664840,3764303600,2,1,0,9266,0,1053
1030163980,4292786160,2,0,0,9576,0,341
1030163980,4187895600,3,2,1,74664,5,1871
